match_id,event_timestamp,_map,score_diff,rank_1,rank_2,year
2339442,2020-02-13T00:00:00.000+01:00,Overpass,11,37,104,2020
2326653,2018-09-15T00:00:00.000+02:00,Train,6,121,95,2018
2339158,2020-02-02T00:00:00.000+01:00,Nuke,9,14,16,2020
2338596,2019-12-14T00:00:00.000+01:00,Inferno,11,25,70,2019
2308814,2017-05-10T00:00:00.000+02:00,Inferno,11,194,235,2017
2303147,2016-06-20T00:00:00.000+02:00,Mirage,3,9,3,2016
2312511,2017-07-08T00:00:00.000+02:00,Overpass,9,93,127,2017
2333160,2019-05-17T00:00:00.000+02:00,Mirage,2,25,98,2019
2323142,2018-05-31T00:00:00.000+02:00,Cache,4,12,20,2018
2306515,2016-11-11T00:00:00.000+01:00,Cache,4,72,80,2016
2336477,2019-09-24T00:00:00.000+02:00,Train,7,172,42,2019
2328051,2018-11-01T00:00:00.000+01:00,Mirage,13,138,205,2018
2306339,2016-11-07T00:00:00.000+01:00,Overpass,5,63,35,2016
2338973,2020-01-25T00:00:00.000+01:00,Dust2,4,24,17,2020
2332368,2019-04-22T00:00:00.000+02:00,Train,15,6,55,2019
2306029,2016-10-23T00:00:00.000+02:00,Mirage,14,35,140,2016
2312562,2017-07-11T00:00:00.000+02:00,Train,3,15,71,2017
2300959,2016-02-23T00:00:00.000+01:00,Mirage,9,93,28,2016
2319859,2018-03-08T00:00:00.000+01:00,Cache,2,9,17,2018
2320358,2018-03-10T00:00:00.000+01:00,Mirage,2,38,49,2018
2324084,2018-06-21T00:00:00.000+02:00,Cache,2,69,37,2018
2328111,2018-11-13T00:00:00.000+01:00,Overpass,10,33,20,2018
2311188,2017-06-03T00:00:00.000+02:00,Mirage,6,41,22,2017
2314296,2017-10-08T00:00:00.000+02:00,Cobblestone,12,57,98,2017
2301111,2016-03-12T00:00:00.000+01:00,Overpass,10,9,6,2016
2331565,2019-03-07T00:00:00.000+01:00,Dust2,4,47,26,2019
2327033,2018-09-27T00:00:00.000+02:00,Mirage,8,172,100,2018
2315541,2017-10-05T00:00:00.000+02:00,Mirage,3,78,36,2017
2319256,2018-02-12T00:00:00.000+01:00,Overpass,4,189,120,2018
2329414,2018-11-25T00:00:00.000+01:00,Dust2,11,94,164,2018
2312899,2017-07-29T00:00:00.000+02:00,Train,7,109,141,2017
2314328,2017-09-04T00:00:00.000+02:00,Mirage,12,4,25,2017
2337779,2019-11-12T00:00:00.000+01:00,Inferno,2,34,17,2019
2317366,2017-11-17T00:00:00.000+01:00,Mirage,2,75,98,2017
2317301,2017-11-15T00:00:00.000+01:00,Cache,9,59,83,2017
2326194,2018-09-03T00:00:00.000+02:00,Nuke,7,45,50,2018
2326035,2018-09-01T00:00:00.000+02:00,Inferno,7,192,66,2018
2302431,2016-04-27T00:00:00.000+02:00,Mirage,5,9,71,2016
2308645,2017-03-29T00:00:00.000+02:00,Cobblestone,10,89,101,2017
2334008,2019-06-05T00:00:00.000+02:00,Inferno,10,140,211,2019
2337339,2019-10-29T00:00:00.000+01:00,Overpass,7,228,103,2019
2331521,2019-03-06T00:00:00.000+01:00,Mirage,3,31,78,2019
2324626,2018-07-09T00:00:00.000+02:00,Overpass,8,44,31,2018
2310077,2017-04-26T00:00:00.000+02:00,Mirage,8,158,242,2017
2312119,2017-06-30T00:00:00.000+02:00,Cobblestone,2,83,194,2017
2309427,2017-04-08T00:00:00.000+02:00,Inferno,9,16,4,2017
2337262,2019-11-01T00:00:00.000+01:00,Inferno,12,37,4,2019
2332547,2019-04-13T00:00:00.000+02:00,Overpass,12,54,114,2019
2324767,2018-07-13T00:00:00.000+02:00,Mirage,4,12,22,2018
2333187,2019-05-11T00:00:00.000+02:00,Mirage,2,89,107,2019
2318418,2018-01-07T00:00:00.000+01:00,Train,4,24,21,2018
2339271,2020-02-05T00:00:00.000+01:00,Dust2,2,38,36,2020
2334124,2019-06-08T00:00:00.000+02:00,Train,4,181,99,2019
2334232,2019-06-11T00:00:00.000+02:00,Overpass,2,73,63,2019
2301424,2016-03-15T00:00:00.000+01:00,Overpass,3,17,46,2016
2336386,2019-09-22T00:00:00.000+02:00,Overpass,2,48,76,2019
2336097,2019-09-15T00:00:00.000+02:00,Nuke,9,65,176,2019
2313616,2017-08-20T00:00:00.000+02:00,Train,11,3,13,2017
2305692,2016-10-12T00:00:00.000+02:00,Nuke,8,78,71,2016
2330526,2019-01-31T00:00:00.000+01:00,Mirage,11,109,228,2019
2338469,2019-12-10T00:00:00.000+01:00,Nuke,3,51,91,2019
2321094,2018-03-25T00:00:00.000+01:00,Train,2,18,6,2018
2328169,2018-10-19T00:00:00.000+02:00,Inferno,5,177,64,2018
2306600,2016-11-11T00:00:00.000+01:00,Cobblestone,7,105,77,2016
2317814,2017-12-03T00:00:00.000+01:00,Cache,7,120,31,2017
2315879,2017-10-19T00:00:00.000+02:00,Cobblestone,3,52,67,2017
2313510,2017-08-17T00:00:00.000+02:00,Cobblestone,5,15,20,2017
2323339,2018-05-30T00:00:00.000+02:00,Inferno,7,84,68,2018
2318292,2017-12-20T00:00:00.000+01:00,Mirage,3,44,112,2017
2328881,2018-11-10T00:00:00.000+01:00,Train,6,47,55,2018
2335943,2019-09-11T00:00:00.000+02:00,Mirage,2,35,67,2019
2325814,2018-08-19T00:00:00.000+02:00,Train,3,190,163,2018
2329865,2018-12-15T00:00:00.000+01:00,Dust2,6,58,34,2018
2339161,2020-02-04T00:00:00.000+01:00,Dust2,7,17,24,2020
2311851,2017-06-23T00:00:00.000+02:00,Mirage,3,95,147,2017
2334420,2019-06-14T00:00:00.000+02:00,Nuke,5,64,63,2019
2314553,2017-09-09T00:00:00.000+02:00,Cache,15,69,22,2017
2329876,2018-12-13T00:00:00.000+01:00,Mirage,8,222,150,2018
2334534,2019-06-22T00:00:00.000+02:00,Inferno,12,33,102,2019
2329705,2018-12-06T00:00:00.000+01:00,Overpass,2,116,156,2018
2316941,2017-11-08T00:00:00.000+01:00,Mirage,10,43,108,2017
2323129,2018-05-30T00:00:00.000+02:00,Overpass,6,40,21,2018
2304496,2016-09-04T00:00:00.000+02:00,Nuke,11,9,8,2016
2309905,2017-04-20T00:00:00.000+02:00,Overpass,8,154,134,2017
2337666,2019-11-06T00:00:00.000+01:00,Nuke,13,59,69,2019
2336045,2019-09-13T00:00:00.000+02:00,Inferno,7,108,112,2019
2330248,2019-01-18T00:00:00.000+01:00,Cache,4,54,37,2019
2338960,2020-01-16T00:00:00.000+01:00,Inferno,5,69,137,2020
2314345,2017-09-02T00:00:00.000+02:00,Overpass,4,120,154,2017
2307782,2017-02-10T00:00:00.000+01:00,Overpass,6,38,3,2017
2322734,2018-05-09T00:00:00.000+02:00,Cache,5,21,28,2018
2332409,2019-04-07T00:00:00.000+02:00,Nuke,4,33,15,2019
2336313,2019-10-01T00:00:00.000+02:00,Inferno,3,23,38,2019
2322075,2018-04-15T00:00:00.000+02:00,Mirage,5,22,47,2018
2323583,2018-06-05T00:00:00.000+02:00,Mirage,3,62,53,2018
2321232,2018-03-24T00:00:00.000+01:00,Mirage,5,128,87,2018
2328247,2018-10-21T00:00:00.000+02:00,Dust2,5,28,49,2018
2330843,2019-02-07T00:00:00.000+01:00,Mirage,6,30,79,2019
2330598,2019-02-01T00:00:00.000+01:00,Overpass,15,53,47,2019
2324079,2018-06-20T00:00:00.000+02:00,Inferno,15,203,27,2018
2333626,2019-05-26T00:00:00.000+02:00,Train,8,198,190,2019
2338338,2019-12-08T00:00:00.000+01:00,Inferno,2,65,104,2019
2313648,2017-08-25T00:00:00.000+02:00,Train,15,135,22,2017
2334815,2019-07-09T00:00:00.000+02:00,Mirage,11,19,18,2019
2319361,2018-03-06T00:00:00.000+01:00,Mirage,2,222,106,2018
2335757,2019-09-21T00:00:00.000+02:00,Dust2,7,24,35,2019
2336828,2019-10-06T00:00:00.000+02:00,Mirage,10,240,22,2019
2318166,2017-12-18T00:00:00.000+01:00,Inferno,3,81,100,2017
2305269,2016-10-02T00:00:00.000+02:00,Dust2,2,80,101,2016
2338864,2020-01-09T00:00:00.000+01:00,Train,13,16,41,2020
2337210,2019-10-23T00:00:00.000+02:00,Train,8,16,22,2019
2334515,2019-06-20T00:00:00.000+02:00,Overpass,7,57,102,2019
2316902,2017-11-07T00:00:00.000+01:00,Cobblestone,2,41,51,2017
2336418,2019-09-23T00:00:00.000+02:00,Overpass,7,245,100,2019
2306616,2016-11-13T00:00:00.000+01:00,Mirage,3,13,24,2016
2338644,2019-12-17T00:00:00.000+01:00,Overpass,2,139,157,2019
2324476,2018-06-30T00:00:00.000+02:00,Nuke,4,33,63,2018
2323842,2018-06-18T00:00:00.000+02:00,Inferno,3,2,32,2018
2321199,2018-04-03T00:00:00.000+02:00,Train,2,85,53,2018
2328863,2018-11-07T00:00:00.000+01:00,Inferno,3,72,151,2018
2317926,2017-12-10T00:00:00.000+01:00,Train,3,2,1,2017
2328988,2018-11-10T00:00:00.000+01:00,Cache,5,116,84,2018
2322967,2018-05-24T00:00:00.000+02:00,Cache,2,131,32,2018
2299483,2015-11-24T00:00:00.000+01:00,Cache,6,5,17,2015
2335540,2019-08-25T00:00:00.000+02:00,Inferno,4,8,21,2019
2308068,2017-03-20T00:00:00.000+01:00,Mirage,6,199,147,2017
2329587,2018-12-12T00:00:00.000+01:00,Mirage,7,16,48,2018
2334263,2019-06-11T00:00:00.000+02:00,Mirage,14,28,69,2019
2315526,2017-10-03T00:00:00.000+02:00,Inferno,5,72,122,2017
2320210,2018-02-28T00:00:00.000+01:00,Overpass,9,34,82,2018
2338745,2019-12-28T00:00:00.000+01:00,Train,2,91,69,2019
2307605,2017-02-19T00:00:00.000+01:00,Nuke,3,92,99,2017
2322400,2018-05-01T00:00:00.000+02:00,Mirage,10,6,37,2018
2317168,2017-11-15T00:00:00.000+01:00,Train,10,37,52,2017
2303834,2016-08-10T00:00:00.000+02:00,Dust2,2,40,121,2016
2325764,2018-09-02T00:00:00.000+02:00,Nuke,9,14,1,2018
2302430,2016-04-27T00:00:00.000+02:00,Inferno,10,14,45,2016
2311259,2017-06-01T00:00:00.000+02:00,Overpass,6,32,23,2017
2312397,2017-07-22T00:00:00.000+02:00,Inferno,8,14,3,2017
2328005,2018-10-21T00:00:00.000+02:00,Train,4,7,16,2018
2328663,2018-11-01T00:00:00.000+01:00,Cache,3,37,84,2018
2305566,2016-10-09T00:00:00.000+02:00,Dust2,3,17,16,2016
2311540,2017-06-11T00:00:00.000+02:00,Mirage,5,33,61,2017
2321630,2018-04-02T00:00:00.000+02:00,Overpass,4,78,134,2018
2316508,2017-10-29T00:00:00.000+02:00,Cache,2,18,87,2017
2302341,2016-04-24T00:00:00.000+02:00,Dust2,10,30,35,2016
2326363,2018-09-07T00:00:00.000+02:00,Overpass,2,19,15,2018
2306864,2016-11-24T00:00:00.000+01:00,Train,9,148,105,2016
2309444,2017-04-08T00:00:00.000+02:00,Inferno,9,41,75,2017
2311366,2017-06-10T00:00:00.000+02:00,Mirage,5,73,92,2017
2304707,2016-09-12T00:00:00.000+02:00,Dust2,2,39,51,2016
2312697,2017-07-15T00:00:00.000+02:00,Cache,2,219,67,2017
2326763,2018-09-29T00:00:00.000+02:00,Inferno,2,1,4,2018
2332102,2019-03-28T00:00:00.000+01:00,Inferno,9,75,68,2019
2301106,2016-03-10T00:00:00.000+01:00,Dust2,2,2,10,2016
2311567,2017-06-18T00:00:00.000+02:00,Overpass,2,36,23,2017
2321060,2018-03-25T00:00:00.000+01:00,Cache,10,150,161,2018
2302585,2016-05-10T00:00:00.000+02:00,Train,9,142,189,2016
2336054,2019-09-14T00:00:00.000+02:00,Nuke,3,251,226,2019
2336787,2019-10-04T00:00:00.000+02:00,Train,5,32,22,2019
2327204,2018-10-01T00:00:00.000+02:00,Inferno,3,145,115,2018
2315573,2017-10-03T00:00:00.000+02:00,Overpass,10,16,4,2017
2330532,2019-01-29T00:00:00.000+01:00,Dust2,4,26,54,2019
2336377,2019-09-22T00:00:00.000+02:00,Vertigo,4,70,43,2019
2314755,2017-09-15T00:00:00.000+02:00,Mirage,3,4,9,2017
2321858,2018-04-15T00:00:00.000+02:00,Inferno,7,83,141,2018
2325530,2018-08-14T00:00:00.000+02:00,Nuke,3,62,42,2018
2312459,2017-07-07T00:00:00.000+02:00,Cache,7,71,317,2017
2299867,2015-12-13T00:00:00.000+01:00,Cobblestone,4,2,5,2015
2328632,2018-10-31T00:00:00.000+01:00,Inferno,8,70,128,2018
2314882,2017-09-17T00:00:00.000+02:00,Cache,11,220,64,2017
2339387,2020-02-25T00:00:00.000+01:00,Mirage,6,24,9,2020
2334733,2019-07-14T00:00:00.000+02:00,Vertigo,5,1,16,2019
2320796,2018-03-18T00:00:00.000+01:00,Mirage,7,29,53,2018
2302612,2016-05-11T00:00:00.000+02:00,Train,7,3,5,2016
2340454,2020-03-18T00:00:00.000+01:00,Dust2,16,62,63,2020
2327298,2018-10-04T00:00:00.000+02:00,Nuke,9,84,115,2018
2339527,2020-02-14T00:00:00.000+01:00,Mirage,8,105,226,2020
2321411,2018-04-04T00:00:00.000+02:00,Cobblestone,9,23,2,2018
2325118,2018-07-29T00:00:00.000+02:00,Mirage,5,15,114,2018
2332303,2019-04-23T00:00:00.000+02:00,Train,8,19,86,2019
2339765,2020-03-05T00:00:00.000+01:00,Nuke,4,37,73,2020
2315749,2017-10-20T00:00:00.000+02:00,Mirage,2,10,14,2017
2334738,2019-07-15T00:00:00.000+02:00,Inferno,10,1,6,2019
2333189,2019-05-11T00:00:00.000+02:00,Train,6,168,229,2019
2302274,2016-04-22T00:00:00.000+02:00,Inferno,10,25,20,2016
2330229,2019-01-16T00:00:00.000+01:00,Dust2,10,273,54,2019
2307888,2017-02-12T00:00:00.000+01:00,Nuke,3,48,71,2017
2337007,2019-10-13T00:00:00.000+02:00,Nuke,6,190,132,2019
2311618,2017-06-14T00:00:00.000+02:00,Train,7,126,123,2017
2320954,2018-03-24T00:00:00.000+01:00,Nuke,8,29,28,2018
2317922,2017-12-08T00:00:00.000+01:00,Inferno,2,12,16,2017
2307852,2017-02-09T00:00:00.000+01:00,Nuke,9,81,157,2017
2325705,2018-08-16T00:00:00.000+02:00,Train,15,197,303,2018
2322936,2018-05-16T00:00:00.000+02:00,Inferno,4,144,95,2018
2324281,2018-06-29T00:00:00.000+02:00,Nuke,6,21,69,2018
2327090,2018-10-03T00:00:00.000+02:00,Mirage,10,148,256,2018
2321957,2018-04-14T00:00:00.000+02:00,Cache,12,193,66,2018
2311186,2017-06-02T00:00:00.000+02:00,Inferno,9,156,116,2017
2339146,2020-02-20T00:00:00.000+01:00,Dust2,6,100,139,2020
2332277,2019-04-13T00:00:00.000+02:00,Nuke,12,33,14,2019
2309009,2017-03-23T00:00:00.000+01:00,Inferno,11,118,92,2017
2334771,2019-07-06T00:00:00.000+02:00,Nuke,10,161,254,2019
2330169,2019-02-13T00:00:00.000+01:00,Mirage,11,47,24,2019
2328602,2018-11-01T00:00:00.000+01:00,Mirage,3,30,40,2018
2301844,2016-03-30T00:00:00.000+02:00,Inferno,13,11,27,2016
2321295,2018-03-28T00:00:00.000+02:00,Nuke,6,173,138,2018
2312390,2017-07-19T00:00:00.000+02:00,Overpass,6,13,4,2017
2315141,2017-09-23T00:00:00.000+02:00,Inferno,5,29,113,2017
2307966,2017-02-20T00:00:00.000+01:00,Train,5,28,108,2017
2325985,2018-08-24T00:00:00.000+02:00,Mirage,3,160,305,2018
2317672,2017-12-07T00:00:00.000+01:00,Nuke,12,73,130,2017
2331071,2019-02-23T00:00:00.000+01:00,Cache,4,7,21,2019
2302136,2016-04-18T00:00:00.000+02:00,Mirage,8,20,24,2016
2319366,2018-03-13T00:00:00.000+01:00,Mirage,5,72,139,2018
2303446,2016-07-19T00:00:00.000+02:00,Dust2,7,63,79,2016
2332434,2019-04-09T00:00:00.000+02:00,Inferno,3,39,116,2019
2303497,2016-07-17T00:00:00.000+02:00,Cache,7,36,14,2016
2320209,2018-02-28T00:00:00.000+01:00,Train,2,53,28,2018
2325711,2018-08-17T00:00:00.000+02:00,Train,9,86,73,2018
2302618,2016-05-11T00:00:00.000+02:00,Mirage,11,29,18,2016
2334030,2019-06-06T00:00:00.000+02:00,Inferno,13,230,218,2019
2324599,2018-07-20T00:00:00.000+02:00,Inferno,3,37,12,2018
2320646,2018-03-10T00:00:00.000+01:00,Mirage,5,21,33,2018
2331626,2019-03-10T00:00:00.000+01:00,Inferno,12,98,72,2019
2326797,2018-09-19T00:00:00.000+02:00,Inferno,13,173,124,2018
2314752,2017-09-15T00:00:00.000+02:00,Cobblestone,4,1,16,2017
2314331,2017-09-06T00:00:00.000+02:00,Mirage,6,21,40,2017
2329422,2018-11-24T00:00:00.000+01:00,Inferno,7,28,136,2018
2325605,2018-08-14T00:00:00.000+02:00,Inferno,5,233,218,2018
2333642,2019-05-26T00:00:00.000+02:00,Inferno,7,73,181,2019
2326771,2018-09-19T00:00:00.000+02:00,Mirage,3,35,70,2018
2338656,2019-12-19T00:00:00.000+01:00,Inferno,6,13,30,2019
2337403,2019-10-30T00:00:00.000+01:00,Nuke,3,3,19,2019
2338708,2019-12-24T00:00:00.000+01:00,Dust2,5,181,61,2019
2310867,2017-05-16T00:00:00.000+02:00,Nuke,2,43,37,2017
2329690,2018-12-09T00:00:00.000+01:00,Inferno,6,21,35,2018
2321953,2018-04-13T00:00:00.000+02:00,Cache,11,41,188,2018
2323029,2018-05-20T00:00:00.000+02:00,Overpass,10,22,40,2018
2325573,2018-08-11T00:00:00.000+02:00,Inferno,14,281,85,2018
2336351,2019-09-21T00:00:00.000+02:00,Dust2,7,26,12,2019
2330584,2019-01-31T00:00:00.000+01:00,Inferno,11,27,62,2019
2335196,2019-07-29T00:00:00.000+02:00,Vertigo,4,32,36,2019
2324660,2018-07-10T00:00:00.000+02:00,Inferno,5,72,69,2018
2331943,2019-03-26T00:00:00.000+01:00,Inferno,12,192,44,2019
2329586,2018-12-12T00:00:00.000+01:00,Inferno,15,29,27,2018
2328539,2018-11-02T00:00:00.000+01:00,Nuke,6,16,9,2018
2328857,2018-11-06T00:00:00.000+01:00,Dust2,2,196,79,2018
2311726,2017-06-21T00:00:00.000+02:00,Nuke,6,144,216,2017
2338916,2020-01-12T00:00:00.000+01:00,Train,2,19,79,2020
2306146,2016-11-01T00:00:00.000+01:00,Cobblestone,4,67,98,2016
2319680,2018-02-19T00:00:00.000+01:00,Mirage,14,4,8,2018
2333684,2019-05-27T00:00:00.000+02:00,Overpass,3,285,76,2019
2311588,2017-06-22T00:00:00.000+02:00,Mirage,3,45,69,2017
2310437,2017-05-06T00:00:00.000+02:00,Overpass,7,218,322,2017
2335023,2019-07-18T00:00:00.000+02:00,Train,16,37,75,2019
2320347,2018-03-04T00:00:00.000+01:00,Overpass,10,56,59,2018
2302978,2016-06-07T00:00:00.000+02:00,Nuke,13,20,19,2016
2318086,2017-12-13T00:00:00.000+01:00,Mirage,4,45,32,2017
2329483,2018-12-01T00:00:00.000+01:00,Mirage,5,28,14,2018
2330655,2019-02-03T00:00:00.000+01:00,Cache,13,73,51,2019
2336206,2019-09-19T00:00:00.000+02:00,Inferno,4,76,70,2019
2328762,2018-11-07T00:00:00.000+01:00,Mirage,8,70,117,2018
2320913,2018-03-17T00:00:00.000+01:00,Cache,4,2,56,2018
2337254,2019-10-26T00:00:00.000+02:00,Nuke,4,17,62,2019
2329169,2018-11-19T00:00:00.000+01:00,Inferno,2,81,88,2018
2311350,2017-06-02T00:00:00.000+02:00,Inferno,6,89,64,2017
2303910,2016-08-13T00:00:00.000+02:00,Inferno,12,96,105,2016
2306363,2016-11-13T00:00:00.000+01:00,Cobblestone,2,61,10,2016
2318542,2018-01-13T00:00:00.000+01:00,Inferno,11,29,5,2018
2322697,2018-05-10T00:00:00.000+02:00,Overpass,3,41,114,2018
2306220,2016-10-29T00:00:00.000+02:00,Nuke,2,23,19,2016
2333982,2019-06-04T00:00:00.000+02:00,Nuke,5,161,45,2019
2332250,2019-04-10T00:00:00.000+02:00,Mirage,2,42,141,2019
2312003,2017-06-27T00:00:00.000+02:00,Cobblestone,3,76,55,2017
2321948,2018-04-13T00:00:00.000+02:00,Overpass,5,50,17,2018
2333295,2019-06-01T00:00:00.000+02:00,Nuke,3,2,19,2019
2309967,2017-04-24T00:00:00.000+02:00,Inferno,2,27,43,2017
2302144,2016-04-20T00:00:00.000+02:00,Cobblestone,7,40,38,2016
2321316,2018-03-28T00:00:00.000+02:00,Cache,6,121,67,2018
2304701,2016-09-12T00:00:00.000+02:00,Dust2,2,119,105,2016
2310204,2017-04-30T00:00:00.000+02:00,Cobblestone,2,113,91,2017
2337524,2019-11-05T00:00:00.000+01:00,Mirage,3,113,70,2019
2332334,2019-04-09T00:00:00.000+02:00,Overpass,2,13,151,2019
2318812,2018-01-29T00:00:00.000+01:00,Mirage,10,22,38,2018
2314192,2017-08-29T00:00:00.000+02:00,Inferno,10,38,78,2017
2317291,2017-11-16T00:00:00.000+01:00,Overpass,2,4,19,2017
2304677,2016-09-11T00:00:00.000+02:00,Cobblestone,7,207,158,2016
2303429,2016-07-14T00:00:00.000+02:00,Mirage,2,38,22,2016
2309868,2017-04-20T00:00:00.000+02:00,Train,4,120,105,2017
2301964,2016-04-08T00:00:00.000+02:00,Mirage,13,20,49,2016
2339720,2020-02-21T00:00:00.000+01:00,Nuke,4,228,63,2020
2303697,2016-07-31T00:00:00.000+02:00,Dust2,5,101,33,2016
2327734,2018-10-12T00:00:00.000+02:00,Train,3,58,42,2018
2318677,2018-01-20T00:00:00.000+01:00,Nuke,9,56,48,2018
2318345,2017-12-24T00:00:00.000+01:00,Mirage,11,187,337,2017
2324669,2018-07-12T00:00:00.000+02:00,Inferno,5,72,17,2018
2330922,2019-02-12T00:00:00.000+01:00,Inferno,2,61,43,2019
2303877,2016-08-10T00:00:00.000+02:00,Mirage,5,36,73,2016
2338718,2019-12-26T00:00:00.000+01:00,Inferno,9,53,91,2019
2314324,2017-09-01T00:00:00.000+02:00,Cobblestone,4,100,207,2017
2326373,2018-09-09T00:00:00.000+02:00,Overpass,4,36,12,2018
2305088,2016-09-26T00:00:00.000+02:00,Mirage,10,5,21,2016
2334374,2019-06-13T00:00:00.000+02:00,Mirage,13,42,97,2019
2338288,2019-12-12T00:00:00.000+01:00,Overpass,7,25,58,2019
2310297,2017-05-07T00:00:00.000+02:00,Cobblestone,9,6,36,2017
2326852,2018-09-28T00:00:00.000+02:00,Train,10,41,30,2018
2308154,2017-03-02T00:00:00.000+01:00,Nuke,7,11,3,2017
2330871,2019-02-09T00:00:00.000+01:00,Dust2,4,190,25,2019
2319899,2018-04-11T00:00:00.000+02:00,Inferno,6,9,14,2018
2303370,2016-07-07T00:00:00.000+02:00,Cobblestone,3,8,14,2016
2331835,2019-03-21T00:00:00.000+01:00,Inferno,5,11,19,2019
2331252,2019-02-25T00:00:00.000+01:00,Nuke,8,27,36,2019
2319433,2018-02-13T00:00:00.000+01:00,Train,2,7,1,2018
2336553,2019-09-27T00:00:00.000+02:00,Inferno,8,155,94,2019
2332949,2019-05-23T00:00:00.000+02:00,Train,3,16,20,2019
2322468,2018-04-29T00:00:00.000+02:00,Nuke,4,50,39,2018
2309451,2017-04-11T00:00:00.000+02:00,Inferno,8,38,18,2017
2318672,2018-01-23T00:00:00.000+01:00,Nuke,12,43,34,2018
2315604,2017-10-04T00:00:00.000+02:00,Mirage,4,71,118,2017
2322548,2018-05-02T00:00:00.000+02:00,Cache,9,41,76,2018
2314888,2017-09-17T00:00:00.000+02:00,Mirage,6,227,284,2017
2319678,2018-02-19T00:00:00.000+01:00,Cache,8,3,2,2018
2339828,2020-02-26T00:00:00.000+01:00,Inferno,9,92,173,2020
2315351,2017-09-28T00:00:00.000+02:00,Train,4,21,73,2017
2313183,2017-08-02T00:00:00.000+02:00,Inferno,4,197,44,2017
2312853,2017-07-24T00:00:00.000+02:00,Overpass,6,68,32,2017
2312585,2017-07-11T00:00:00.000+02:00,Cache,10,64,115,2017
2305646,2016-10-14T00:00:00.000+02:00,Cache,4,67,34,2016
2339771,2020-02-25T00:00:00.000+01:00,Inferno,5,202,103,2020
2339904,2020-03-07T00:00:00.000+01:00,Overpass,9,53,60,2020
2339008,2020-01-18T00:00:00.000+01:00,Nuke,3,71,39,2020
2319325,2018-02-14T00:00:00.000+01:00,Mirage,8,100,78,2018
2323460,2018-06-05T00:00:00.000+02:00,Cache,5,57,32,2018
2306787,2016-11-25T00:00:00.000+01:00,Mirage,7,14,4,2016
2314927,2017-09-19T00:00:00.000+02:00,Inferno,13,28,30,2017
2333469,2019-05-22T00:00:00.000+02:00,Train,4,137,71,2019
2318777,2018-01-24T00:00:00.000+01:00,Overpass,13,108,90,2018
2314555,2017-09-09T00:00:00.000+02:00,Train,6,31,50,2017
2320470,2018-03-07T00:00:00.000+01:00,Overpass,12,165,43,2018
2321685,2018-04-07T00:00:00.000+02:00,Cache,4,182,120,2018
2302220,2016-04-20T00:00:00.000+02:00,Dust2,3,169,130,2016
2313897,2017-08-30T00:00:00.000+02:00,Mirage,7,17,6,2017
2332453,2019-04-11T00:00:00.000+02:00,Inferno,6,88,136,2019
2310262,2017-05-01T00:00:00.000+02:00,Mirage,7,19,58,2017
2314518,2017-09-05T00:00:00.000+02:00,Cobblestone,2,196,212,2017
2335467,2019-08-15T00:00:00.000+02:00,Dust2,4,114,121,2019
2328130,2018-10-20T00:00:00.000+02:00,Mirage,7,146,175,2018
2336351,2019-09-21T00:00:00.000+02:00,Mirage,16,26,12,2019
2305710,2016-10-13T00:00:00.000+02:00,Cobblestone,3,57,83,2016
2327284,2018-10-03T00:00:00.000+02:00,Inferno,14,64,74,2018
2340298,2020-03-13T00:00:00.000+01:00,Nuke,4,93,81,2020
2314679,2017-09-09T00:00:00.000+02:00,Train,6,46,92,2017
2306451,2016-11-06T00:00:00.000+01:00,Cobblestone,9,136,48,2016
2328203,2018-10-24T00:00:00.000+02:00,Inferno,11,3,42,2018
2307206,2016-12-18T00:00:00.000+01:00,Train,6,4,20,2016
2334891,2019-07-12T00:00:00.000+02:00,Train,3,71,239,2019
2321695,2018-04-04T00:00:00.000+02:00,Inferno,8,41,151,2018
2313831,2017-09-07T00:00:00.000+02:00,Cache,11,101,27,2017
2332480,2019-03-11T00:00:00.000+01:00,Train,10,172,182,2019
2332079,2019-04-02T00:00:00.000+02:00,Inferno,7,4,11,2019
2327047,2018-10-02T00:00:00.000+02:00,Inferno,4,177,112,2018
2325220,2018-08-02T00:00:00.000+02:00,Train,5,175,68,2018
2338498,2019-12-11T00:00:00.000+01:00,Nuke,6,17,29,2019
2328018,2018-10-18T00:00:00.000+02:00,Cache,3,261,155,2018
2314963,2017-09-21T00:00:00.000+02:00,Nuke,15,54,73,2017
2330221,2019-01-26T00:00:00.000+01:00,Dust2,3,70,43,2019
2315059,2017-09-22T00:00:00.000+02:00,Cache,2,56,41,2017
2338597,2019-12-14T00:00:00.000+01:00,Nuke,2,35,38,2019
2301839,2016-03-30T00:00:00.000+02:00,Overpass,11,23,62,2016
2307041,2016-12-06T00:00:00.000+01:00,Mirage,5,64,40,2016
2327434,2018-10-05T00:00:00.000+02:00,Dust2,10,32,89,2018
2314032,2017-11-07T00:00:00.000+01:00,Cache,3,18,13,2017
2309393,2017-04-11T00:00:00.000+02:00,Mirage,5,103,93,2017
2321561,2018-03-30T00:00:00.000+02:00,Cobblestone,11,14,38,2018
2321585,2018-03-31T00:00:00.000+02:00,Nuke,9,226,193,2018
2319628,2018-02-14T00:00:00.000+01:00,Mirage,11,21,85,2018
2329697,2018-12-06T00:00:00.000+01:00,Inferno,15,130,120,2018
2322538,2018-05-03T00:00:00.000+02:00,Mirage,2,182,255,2018
