match_id,event_timestamp,_map,score_diff,rank_1,rank_2,year
2331057,2019-02-20T00:00:00.000+01:00,Train,16,1,7,2019
2336082,2019-09-15T00:00:00.000+02:00,Train,2,46,96,2019
2323810,2018-06-13T00:00:00.000+02:00,Inferno,2,187,215,2018
2325099,2018-07-29T00:00:00.000+02:00,Inferno,3,169,163,2018
2331603,2019-03-08T00:00:00.000+01:00,Nuke,11,42,57,2019
2304552,2016-09-07T00:00:00.000+02:00,Mirage,2,158,85,2016
2320798,2018-03-19T00:00:00.000+01:00,Nuke,5,29,5,2018
2337795,2019-12-01T00:00:00.000+01:00,Dust2,8,1,4,2019
2320463,2018-03-08T00:00:00.000+01:00,Inferno,3,170,87,2018
2330449,2019-01-29T00:00:00.000+01:00,Cache,14,167,145,2019
2326025,2018-08-26T00:00:00.000+02:00,Overpass,5,56,51,2018
2313209,2017-08-04T00:00:00.000+02:00,Cache,7,223,76,2017
2306510,2016-11-10T00:00:00.000+01:00,Mirage,3,83,80,2016
2337788,2019-11-29T00:00:00.000+01:00,Inferno,2,1,3,2019
2317119,2017-11-12T00:00:00.000+01:00,Mirage,7,24,8,2017
2338539,2019-12-12T00:00:00.000+01:00,Vertigo,4,68,40,2019
2311359,2017-06-09T00:00:00.000+02:00,Mirage,2,92,80,2017
2323054,2018-05-21T00:00:00.000+02:00,Train,9,28,62,2018
2322912,2018-05-21T00:00:00.000+02:00,Inferno,12,19,16,2018
2309880,2017-04-20T00:00:00.000+02:00,Cache,14,155,220,2017
2317026,2017-11-09T00:00:00.000+01:00,Train,3,99,107,2017
2318649,2018-01-18T00:00:00.000+01:00,Overpass,8,84,70,2018
2330597,2019-02-01T00:00:00.000+01:00,Dust2,2,45,75,2019
2308257,2017-03-09T00:00:00.000+01:00,Cobblestone,10,159,194,2017
2329401,2018-11-23T00:00:00.000+01:00,Train,5,114,36,2018
2325782,2018-08-21T00:00:00.000+02:00,Train,14,60,62,2018
2310877,2017-05-18T00:00:00.000+02:00,Mirage,2,49,102,2017
2339264,2020-02-04T00:00:00.000+01:00,Inferno,9,40,171,2020
2309817,2017-04-20T00:00:00.000+02:00,Cache,10,189,148,2017
2321946,2018-04-13T00:00:00.000+02:00,Train,6,33,13,2018
2334794,2019-07-09T00:00:00.000+02:00,Train,7,44,86,2019
2337123,2019-10-24T00:00:00.000+02:00,Mirage,14,5,8,2019
2302638,2016-05-14T00:00:00.000+02:00,Train,10,14,32,2016
2328791,2018-11-07T00:00:00.000+01:00,Dust2,5,31,8,2018
2311906,2017-06-24T00:00:00.000+02:00,Train,2,32,44,2017
2330769,2019-02-08T00:00:00.000+01:00,Overpass,9,16,33,2019
2310852,2017-05-16T00:00:00.000+02:00,Mirage,7,41,212,2017
2315554,2017-10-03T00:00:00.000+02:00,Overpass,6,20,29,2017
2312088,2017-07-06T00:00:00.000+02:00,Train,6,2,13,2017
2311602,2017-06-14T00:00:00.000+02:00,Nuke,3,70,57,2017
2327953,2018-10-25T00:00:00.000+02:00,Nuke,12,61,107,2018
2334515,2019-06-20T00:00:00.000+02:00,Mirage,3,57,102,2019
2325658,2018-08-14T00:00:00.000+02:00,Overpass,3,205,249,2018
2337251,2019-11-07T00:00:00.000+01:00,Overpass,3,96,198,2019
2321134,2018-03-24T00:00:00.000+01:00,Mirage,6,176,158,2018
2328994,2018-11-11T00:00:00.000+01:00,Cache,12,57,84,2018
2305919,2016-10-16T00:00:00.000+02:00,Cobblestone,8,18,33,2016
2333127,2019-05-11T00:00:00.000+02:00,Nuke,13,55,86,2019
2305508,2016-10-15T00:00:00.000+02:00,Train,7,34,32,2016
2313561,2017-08-19T00:00:00.000+02:00,Overpass,5,49,92,2017
2310600,2017-05-10T00:00:00.000+02:00,Mirage,15,251,32,2017
2333414,2019-05-23T00:00:00.000+02:00,Overpass,10,18,81,2019
2302689,2016-05-19T00:00:00.000+02:00,Cobblestone,9,11,37,2016
2308906,2017-03-21T00:00:00.000+01:00,Overpass,7,15,19,2017
2326328,2018-09-11T00:00:00.000+02:00,Inferno,5,179,162,2018
2307459,2017-01-15T00:00:00.000+01:00,Cache,8,11,37,2017
2304627,2016-09-10T00:00:00.000+02:00,Mirage,11,8,17,2016
2325818,2018-08-19T00:00:00.000+02:00,Cache,10,170,73,2018
2332410,2019-04-07T00:00:00.000+02:00,Inferno,3,20,17,2019
2320794,2018-03-17T00:00:00.000+01:00,Mirage,9,5,93,2018
2332334,2019-04-09T00:00:00.000+02:00,Mirage,8,13,151,2019
2330561,2019-02-05T00:00:00.000+01:00,Nuke,6,62,42,2019
2336209,2019-09-19T00:00:00.000+02:00,Inferno,2,16,15,2019
2317497,2017-11-22T00:00:00.000+01:00,Cache,8,69,210,2017
2338638,2019-12-16T00:00:00.000+01:00,Overpass,7,25,40,2019
2311154,2017-05-26T00:00:00.000+02:00,Train,12,63,157,2017
2336754,2019-10-05T00:00:00.000+02:00,Vertigo,6,60,73,2019
2311758,2017-06-22T00:00:00.000+02:00,Overpass,3,87,116,2017
2324611,2018-07-07T00:00:00.000+02:00,Nuke,6,7,49,2018
2316206,2017-10-18T00:00:00.000+02:00,Inferno,7,260,232,2017
2311439,2017-06-10T00:00:00.000+02:00,Cache,2,35,15,2017
2332801,2019-05-02T00:00:00.000+02:00,Mirage,5,65,85,2019
2336193,2019-09-18T00:00:00.000+02:00,Inferno,2,82,68,2019
2313652,2017-08-20T00:00:00.000+02:00,Nuke,2,124,26,2017
2307387,2017-01-13T00:00:00.000+01:00,Cache,5,30,99,2017
2332945,2019-05-21T00:00:00.000+02:00,Inferno,2,23,20,2019
2311990,2017-06-26T00:00:00.000+02:00,Mirage,2,58,98,2017
2304881,2016-09-21T00:00:00.000+02:00,Cache,11,91,62,2016
2320442,2018-03-06T00:00:00.000+01:00,Overpass,11,40,46,2018
2332430,2019-04-09T00:00:00.000+02:00,Dust2,3,100,86,2019
2323116,2018-05-28T00:00:00.000+02:00,Train,2,21,18,2018
2313555,2017-08-19T00:00:00.000+02:00,Train,4,5,62,2017
2311211,2017-05-30T00:00:00.000+02:00,Cobblestone,9,3,12,2017
2335593,2019-08-20T00:00:00.000+02:00,Inferno,7,33,46,2019
2308593,2017-03-09T00:00:00.000+01:00,Train,5,130,88,2017
2302980,2016-06-07T00:00:00.000+02:00,Train,14,7,20,2016
2315020,2017-09-21T00:00:00.000+02:00,Inferno,3,49,40,2017
2332177,2019-03-31T00:00:00.000+01:00,Overpass,7,91,92,2019
2323396,2018-05-30T00:00:00.000+02:00,Inferno,14,29,37,2018
2334869,2019-07-13T00:00:00.000+02:00,Mirage,2,32,34,2019
2332572,2019-04-19T00:00:00.000+02:00,Inferno,2,144,73,2019
2317021,2017-11-09T00:00:00.000+01:00,Inferno,2,43,19,2017
2335499,2019-08-16T00:00:00.000+02:00,Mirage,4,128,86,2019
2332989,2019-05-03T00:00:00.000+02:00,Train,13,98,92,2019
2312908,2017-07-31T00:00:00.000+02:00,Overpass,7,27,76,2017
2313517,2017-08-17T00:00:00.000+02:00,Overpass,2,58,78,2017
2303109,2016-06-16T00:00:00.000+02:00,Mirage,2,15,13,2016
2334075,2019-06-05T00:00:00.000+02:00,Overpass,4,91,244,2019
2300988,2016-02-22T00:00:00.000+01:00,Cobblestone,11,31,72,2016
2327359,2018-10-08T00:00:00.000+02:00,Mirage,4,58,19,2018
2321080,2018-03-23T00:00:00.000+01:00,Train,7,6,108,2018
2333286,2019-05-30T00:00:00.000+02:00,Overpass,13,13,21,2019
2336147,2019-09-16T00:00:00.000+02:00,Mirage,10,84,48,2019
2329583,2018-12-03T00:00:00.000+01:00,Inferno,5,70,72,2018
2316175,2017-10-20T00:00:00.000+02:00,Overpass,14,157,193,2017
2302976,2016-06-07T00:00:00.000+02:00,Cache,4,7,36,2016
2308731,2017-03-15T00:00:00.000+01:00,Cache,4,25,17,2017
2335544,2019-08-25T00:00:00.000+02:00,Inferno,4,33,16,2019
2316222,2017-10-19T00:00:00.000+02:00,Cache,4,53,25,2017
2329360,2018-11-28T00:00:00.000+01:00,Dust2,2,265,230,2018
2314216,2017-08-29T00:00:00.000+02:00,Overpass,4,199,212,2017
2312895,2017-07-27T00:00:00.000+02:00,Train,11,141,76,2017
2307270,2016-12-25T00:00:00.000+01:00,Cobblestone,14,118,21,2016
2327217,2018-10-01T00:00:00.000+02:00,Train,3,59,199,2018
2322877,2018-05-15T00:00:00.000+02:00,Inferno,3,58,150,2018
2337629,2019-11-09T00:00:00.000+01:00,Vertigo,9,95,92,2019
2314862,2017-09-16T00:00:00.000+02:00,Train,8,130,64,2017
2324377,2018-06-28T00:00:00.000+02:00,Train,4,33,62,2018
2320714,2018-03-11T00:00:00.000+01:00,Inferno,12,50,84,2018
2308275,2017-03-30T00:00:00.000+02:00,Mirage,2,106,196,2017
2306022,2016-10-22T00:00:00.000+02:00,Overpass,7,6,15,2016
2324205,2018-06-25T00:00:00.000+02:00,Overpass,11,63,28,2018
2315327,2017-10-02T00:00:00.000+02:00,Cobblestone,5,52,143,2017
2322870,2018-05-13T00:00:00.000+02:00,Train,12,142,52,2018
2318103,2017-12-14T00:00:00.000+01:00,Mirage,3,72,63,2017
2338144,2019-11-26T00:00:00.000+01:00,Overpass,13,51,130,2019
2325599,2018-08-12T00:00:00.000+02:00,Cache,7,182,40,2018
2323661,2018-06-09T00:00:00.000+02:00,Inferno,2,120,104,2018
2317585,2017-11-30T00:00:00.000+01:00,Inferno,7,170,157,2017
2300886,2016-02-19T00:00:00.000+01:00,Cobblestone,14,21,23,2016
2320841,2018-03-15T00:00:00.000+01:00,Mirage,5,16,56,2018
2301839,2016-03-30T00:00:00.000+02:00,Mirage,8,23,62,2016
2306055,2016-10-23T00:00:00.000+02:00,Cache,2,103,101,2016
2325543,2018-08-11T00:00:00.000+02:00,Train,11,38,122,2018
2332793,2019-04-27T00:00:00.000+02:00,Train,3,28,58,2019
2322258,2018-04-24T00:00:00.000+02:00,Cache,12,162,273,2018
2320778,2018-03-14T00:00:00.000+01:00,Mirage,11,54,37,2018
2331836,2019-03-20T00:00:00.000+01:00,Mirage,3,62,92,2019
2309140,2017-03-28T00:00:00.000+02:00,Overpass,8,42,75,2017
2306409,2016-11-04T00:00:00.000+01:00,Cobblestone,10,119,23,2016
2307198,2016-12-17T00:00:00.000+01:00,Dust2,10,10,32,2016
2304580,2016-09-14T00:00:00.000+02:00,Mirage,4,18,32,2016
2320901,2018-03-21T00:00:00.000+01:00,Train,4,174,180,2018
2331149,2019-02-19T00:00:00.000+01:00,Dust2,2,65,22,2019
2308686,2017-03-14T00:00:00.000+01:00,Overpass,10,5,20,2017
2313966,2017-10-03T00:00:00.000+02:00,Cache,12,9,13,2017
2317587,2017-11-28T00:00:00.000+01:00,Mirage,2,43,54,2017
2322417,2018-05-03T00:00:00.000+02:00,Inferno,4,27,5,2018
2307078,2016-12-13T00:00:00.000+01:00,Train,8,39,75,2016
2311172,2017-06-17T00:00:00.000+02:00,Nuke,3,41,91,2017
2309294,2017-04-01T00:00:00.000+02:00,Cache,8,50,47,2017
2328793,2018-11-07T00:00:00.000+01:00,Cache,2,29,20,2018
2338776,2020-01-13T00:00:00.000+01:00,Vertigo,2,46,28,2020
2308153,2017-03-02T00:00:00.000+01:00,Train,7,5,2,2017
2340041,2020-03-13T00:00:00.000+01:00,Inferno,3,79,92,2020
2329295,2018-12-05T00:00:00.000+01:00,Cache,15,40,89,2018
2338692,2019-12-22T00:00:00.000+01:00,Train,8,31,51,2019
2333258,2019-05-15T00:00:00.000+02:00,Train,5,57,36,2019
2309832,2017-04-20T00:00:00.000+02:00,Cobblestone,5,19,6,2017
2323031,2018-05-20T00:00:00.000+02:00,Inferno,3,136,108,2018
2301379,2016-03-20T00:00:00.000+01:00,Cobblestone,3,15,9,2016
2340299,2020-03-13T00:00:00.000+01:00,Mirage,3,80,58,2020
2329516,2018-11-28T00:00:00.000+01:00,Overpass,6,46,44,2018
2303284,2016-06-29T00:00:00.000+02:00,Nuke,7,34,71,2016
2306313,2016-11-04T00:00:00.000+01:00,Train,14,104,229,2016
2334792,2019-07-09T00:00:00.000+02:00,Nuke,4,197,282,2019
2311833,2017-06-22T00:00:00.000+02:00,Cache,5,144,163,2017
2307179,2016-12-17T00:00:00.000+01:00,Dust2,2,86,238,2016
2332933,2019-05-08T00:00:00.000+02:00,Nuke,5,39,66,2019
2302566,2016-05-08T00:00:00.000+02:00,Dust2,7,43,165,2016
2312766,2017-07-22T00:00:00.000+02:00,Mirage,7,26,29,2017
2321296,2018-03-29T00:00:00.000+02:00,Mirage,7,137,100,2018
2310444,2017-05-06T00:00:00.000+02:00,Train,3,76,21,2017
2340053,2020-03-05T00:00:00.000+01:00,Mirage,8,42,58,2020
2315453,2017-10-01T00:00:00.000+02:00,Nuke,3,37,21,2017
2322936,2018-05-16T00:00:00.000+02:00,Overpass,10,144,95,2018
2334564,2019-06-25T00:00:00.000+02:00,Dust2,2,147,229,2019
2303496,2016-07-17T00:00:00.000+02:00,Mirage,2,17,34,2016
2316299,2017-10-23T00:00:00.000+02:00,Inferno,9,37,212,2017
2303379,2016-07-07T00:00:00.000+02:00,Overpass,5,37,67,2016
2331193,2019-02-26T00:00:00.000+01:00,Train,13,86,167,2019
2324231,2018-06-25T00:00:00.000+02:00,Train,2,72,29,2018
2314788,2017-11-10T00:00:00.000+01:00,Mirage,6,20,36,2017
2339692,2020-02-19T00:00:00.000+01:00,Inferno,2,211,124,2020
2301854,2016-03-31T00:00:00.000+02:00,Train,5,167,221,2016
2314890,2017-09-17T00:00:00.000+02:00,Inferno,8,116,149,2017
2311301,2017-06-08T00:00:00.000+02:00,Cobblestone,15,12,35,2017
2326301,2018-09-01T00:00:00.000+02:00,Train,15,98,306,2018
2322197,2018-04-21T00:00:00.000+02:00,Mirage,5,100,82,2018
2322648,2018-05-05T00:00:00.000+02:00,Overpass,9,47,60,2018
2319764,2018-02-20T00:00:00.000+01:00,Mirage,8,72,38,2018
2320806,2018-03-21T00:00:00.000+01:00,Inferno,11,129,32,2018
2326785,2018-09-20T00:00:00.000+02:00,Cache,5,238,120,2018
2315943,2017-10-15T00:00:00.000+02:00,Inferno,5,70,128,2017
2337769,2019-11-12T00:00:00.000+01:00,Nuke,2,78,62,2019
2306618,2016-11-12T00:00:00.000+01:00,Overpass,3,60,112,2016
2339927,2020-03-05T00:00:00.000+01:00,Overpass,10,166,151,2020
2332215,2019-04-05T00:00:00.000+02:00,Overpass,2,15,35,2019
2333244,2019-05-15T00:00:00.000+02:00,Nuke,3,12,6,2019
2307099,2016-12-10T00:00:00.000+01:00,Train,3,38,46,2016
2313393,2017-08-16T00:00:00.000+02:00,Cache,9,72,190,2017
2333309,2019-05-17T00:00:00.000+02:00,Overpass,14,164,217,2019
2334370,2019-06-13T00:00:00.000+02:00,Nuke,2,17,4,2019
2305273,2016-10-02T00:00:00.000+02:00,Dust2,3,117,107,2016
2314349,2017-09-02T00:00:00.000+02:00,Inferno,2,279,318,2017
2302158,2016-05-01T00:00:00.000+02:00,Mirage,3,41,59,2016
2307153,2016-12-11T00:00:00.000+01:00,Cache,9,162,194,2016
2339594,2020-02-16T00:00:00.000+01:00,Dust2,11,59,56,2020
2330767,2019-02-07T00:00:00.000+01:00,Dust2,3,16,31,2019
2304091,2016-08-21T00:00:00.000+02:00,Mirage,6,22,20,2016
2324468,2018-06-30T00:00:00.000+02:00,Train,6,17,28,2018
2339079,2020-01-22T00:00:00.000+01:00,Inferno,13,169,94,2020
2312416,2017-07-22T00:00:00.000+02:00,Mirage,6,168,68,2017
2322766,2018-05-09T00:00:00.000+02:00,Train,7,99,23,2018
2302363,2016-04-24T00:00:00.000+02:00,Mirage,10,15,145,2016
2334118,2019-06-07T00:00:00.000+02:00,Inferno,8,105,99,2019
2316385,2017-10-29T00:00:00.000+02:00,Train,8,14,9,2017
2331101,2019-02-19T00:00:00.000+01:00,Mirage,8,51,35,2019
2316343,2017-10-25T00:00:00.000+02:00,Inferno,10,114,215,2017
2321770,2018-04-05T00:00:00.000+02:00,Mirage,5,19,148,2018
2306754,2016-11-19T00:00:00.000+01:00,Dust2,15,279,194,2016
2309348,2017-04-02T00:00:00.000+02:00,Nuke,3,33,15,2017
2304249,2016-08-27T00:00:00.000+02:00,Cache,6,164,224,2016
2313917,2017-08-26T00:00:00.000+02:00,Mirage,14,34,82,2017
2306762,2016-11-23T00:00:00.000+01:00,Cache,12,13,28,2016
2302072,2016-04-14T00:00:00.000+02:00,Inferno,9,30,17,2016
2309999,2017-04-24T00:00:00.000+02:00,Mirage,13,227,134,2017
2325063,2018-07-28T00:00:00.000+02:00,Cache,9,71,47,2018
2334629,2019-06-27T00:00:00.000+02:00,Mirage,9,61,66,2019
2338315,2019-12-07T00:00:00.000+01:00,Train,7,232,281,2019
2303051,2016-06-13T00:00:00.000+02:00,Mirage,5,45,22,2016
2322499,2018-04-30T00:00:00.000+02:00,Mirage,10,101,82,2018
2331911,2019-03-22T00:00:00.000+01:00,Inferno,13,39,19,2019
2332524,2019-04-14T00:00:00.000+02:00,Inferno,2,73,171,2019
2338309,2019-12-08T00:00:00.000+01:00,Train,13,89,51,2019
2317123,2017-11-12T00:00:00.000+01:00,Cobblestone,5,8,7,2017
2317822,2017-12-06T00:00:00.000+01:00,Overpass,9,19,40,2017
2324627,2018-07-09T00:00:00.000+02:00,Train,2,9,31,2018
2331672,2019-03-17T00:00:00.000+01:00,Mirage,3,45,30,2019
2314500,2017-09-16T00:00:00.000+02:00,Inferno,2,6,14,2017
2321048,2018-03-24T00:00:00.000+01:00,Mirage,5,161,150,2018
2334856,2019-07-17T00:00:00.000+02:00,Overpass,2,45,48,2019
2302884,2016-05-31T00:00:00.000+02:00,Cache,4,7,32,2016
2336782,2019-10-06T00:00:00.000+02:00,Vertigo,9,82,87,2019
2305016,2016-09-25T00:00:00.000+02:00,Overpass,2,14,6,2016
2302601,2016-05-12T00:00:00.000+02:00,Mirage,7,133,199,2016
2334513,2019-06-20T00:00:00.000+02:00,Overpass,13,39,24,2019
2333936,2019-06-04T00:00:00.000+02:00,Inferno,4,79,129,2019
2332973,2019-05-03T00:00:00.000+02:00,Nuke,3,9,5,2019
2324697,2018-07-09T00:00:00.000+02:00,Cache,7,36,27,2018
2339997,2020-03-11T00:00:00.000+01:00,Overpass,14,53,67,2020
2333562,2019-05-24T00:00:00.000+02:00,Nuke,2,5,22,2019
2330766,2019-02-07T00:00:00.000+01:00,Dust2,2,33,53,2019
2331792,2019-03-20T00:00:00.000+01:00,Dust2,8,173,179,2019
2315545,2017-10-13T00:00:00.000+02:00,Mirage,2,61,97,2017
2303668,2016-07-28T00:00:00.000+02:00,Cache,5,111,152,2016
2313505,2017-08-17T00:00:00.000+02:00,Overpass,10,107,113,2017
2320572,2018-03-08T00:00:00.000+01:00,Cobblestone,13,219,45,2018
2317016,2017-11-09T00:00:00.000+01:00,Mirage,5,78,28,2017
2328824,2018-11-06T00:00:00.000+01:00,Overpass,5,54,151,2018
2326484,2018-09-26T00:00:00.000+02:00,Mirage,7,170,248,2018
2305713,2016-10-13T00:00:00.000+02:00,Nuke,8,79,48,2016
2310504,2017-05-09T00:00:00.000+02:00,Cache,7,189,32,2017
2313671,2017-08-21T00:00:00.000+02:00,Inferno,2,48,41,2017
2328463,2018-10-28T00:00:00.000+02:00,Cache,3,32,80,2018
2324130,2018-07-03T00:00:00.000+02:00,Inferno,10,38,99,2018
2328120,2018-11-14T00:00:00.000+01:00,Mirage,13,19,4,2018
2332303,2019-04-23T00:00:00.000+02:00,Overpass,8,19,86,2019
2316169,2017-10-18T00:00:00.000+02:00,Overpass,8,201,290,2017
2307099,2016-12-10T00:00:00.000+01:00,Cobblestone,2,38,46,2016
2322267,2018-04-24T00:00:00.000+02:00,Inferno,6,23,19,2018
2302380,2016-04-26T00:00:00.000+02:00,Cobblestone,3,143,155,2016
2321246,2018-03-25T00:00:00.000+01:00,Nuke,3,140,222,2018
2331398,2019-03-11T00:00:00.000+01:00,Nuke,12,20,50,2019
2301126,2016-03-10T00:00:00.000+01:00,Overpass,5,32,4,2016
2333302,2019-05-17T00:00:00.000+02:00,Inferno,9,87,82,2019
2334987,2019-07-18T00:00:00.000+02:00,Mirage,7,11,21,2019
2338375,2019-12-08T00:00:00.000+01:00,Dust2,8,113,73,2019
2331474,2019-03-05T00:00:00.000+01:00,Overpass,3,26,30,2019
2321595,2018-04-02T00:00:00.000+02:00,Mirage,3,56,29,2018
2302864,2016-05-29T00:00:00.000+02:00,Cache,3,30,29,2016
2301283,2016-03-11T00:00:00.000+01:00,Cache,8,102,41,2016
2302071,2016-04-19T00:00:00.000+02:00,Cache,2,30,24,2016
2334879,2019-07-13T00:00:00.000+02:00,Overpass,7,62,41,2019
2333420,2019-05-24T00:00:00.000+02:00,Overpass,12,18,114,2019
2299615,2015-12-01T00:00:00.000+01:00,Inferno,11,2,18,2015
2321191,2018-03-24T00:00:00.000+01:00,Nuke,7,48,34,2018
2322421,2018-05-03T00:00:00.000+02:00,Overpass,7,1,3,2018
2313199,2017-08-04T00:00:00.000+02:00,Cache,9,131,210,2017
2305747,2016-10-14T00:00:00.000+02:00,Mirage,4,108,124,2016
2312356,2017-07-15T00:00:00.000+02:00,Cache,6,13,18,2017
2315782,2017-10-10T00:00:00.000+02:00,Overpass,9,29,28,2017
2333288,2019-05-30T00:00:00.000+02:00,Overpass,13,10,15,2019
2324324,2018-06-28T00:00:00.000+02:00,Inferno,12,66,130,2018
2305548,2016-10-08T00:00:00.000+02:00,Cobblestone,14,67,109,2016
2302137,2016-04-18T00:00:00.000+02:00,Overpass,4,36,120,2016
2333798,2019-05-30T00:00:00.000+02:00,Nuke,2,121,116,2019
2308729,2017-03-16T00:00:00.000+01:00,Cobblestone,9,27,14,2017
2309389,2017-04-04T00:00:00.000+02:00,Inferno,2,96,123,2017
2306072,2016-10-24T00:00:00.000+02:00,Dust2,2,50,90,2016
2338485,2019-12-11T00:00:00.000+01:00,Nuke,3,84,35,2019
2318811,2018-02-02T00:00:00.000+01:00,Inferno,8,48,25,2018
2300444,2016-01-24T00:00:00.000+01:00,Train,3,6,2,2016
2313151,2017-08-06T00:00:00.000+02:00,Overpass,14,92,73,2017
2300617,2016-02-06T00:00:00.000+01:00,Inferno,10,16,11,2016
2307670,2017-02-06T00:00:00.000+01:00,Nuke,6,101,91,2017
2323109,2018-05-23T00:00:00.000+02:00,Dust2,9,148,143,2018
2330518,2019-01-28T00:00:00.000+01:00,Dust2,11,83,58,2019
2321559,2018-04-02T00:00:00.000+02:00,Cache,5,41,23,2018
2338583,2019-12-15T00:00:00.000+01:00,Train,2,28,54,2019
2311066,2017-05-27T00:00:00.000+02:00,Cobblestone,6,14,26,2017
2315882,2017-10-27T00:00:00.000+02:00,Cache,2,66,126,2017
2322180,2018-04-21T00:00:00.000+02:00,Cobblestone,2,27,120,2018
2330138,2018-12-29T00:00:00.000+01:00,Train,6,50,63,2018
2310899,2017-05-19T00:00:00.000+02:00,Mirage,8,74,141,2017
2304282,2016-09-01T00:00:00.000+02:00,Overpass,9,4,14,2016
2302251,2016-04-21T00:00:00.000+02:00,Train,4,9,7,2016
2303598,2016-07-24T00:00:00.000+02:00,Mirage,9,143,91,2016
2303916,2016-08-24T00:00:00.000+02:00,Mirage,3,27,39,2016
2301270,2016-03-11T00:00:00.000+01:00,Overpass,9,23,63,2016
2300447,2016-01-24T00:00:00.000+01:00,Train,13,24,21,2016
2324161,2018-06-24T00:00:00.000+02:00,Mirage,8,36,66,2018
2324303,2018-06-30T00:00:00.000+02:00,Mirage,11,182,136,2018
2325001,2018-07-27T00:00:00.000+02:00,Inferno,6,169,191,2018
2306703,2016-11-17T00:00:00.000+01:00,Train,3,146,124,2016
2300597,2016-02-05T00:00:00.000+01:00,Cobblestone,8,24,23,2016
2302006,2016-04-20T00:00:00.000+02:00,Cobblestone,5,6,18,2016
2319679,2018-02-19T00:00:00.000+01:00,Train,10,12,30,2018
2322513,2018-05-08T00:00:00.000+02:00,Overpass,8,69,177,2018
2334182,2019-06-09T00:00:00.000+02:00,Vertigo,6,41,63,2019
2313496,2017-08-17T00:00:00.000+02:00,Mirage,4,216,175,2017
2318643,2018-01-17T00:00:00.000+01:00,Cobblestone,7,284,84,2018
2308726,2017-03-16T00:00:00.000+01:00,Inferno,9,9,1,2017
2324748,2018-07-11T00:00:00.000+02:00,Cache,8,53,16,2018
2310795,2017-05-14T00:00:00.000+02:00,Train,8,59,79,2017
2311799,2017-06-21T00:00:00.000+02:00,Overpass,3,121,40,2017
2334018,2019-06-06T00:00:00.000+02:00,Inferno,6,178,284,2019
2330626,2019-02-02T00:00:00.000+01:00,Dust2,9,95,68,2019
2308756,2017-03-17T00:00:00.000+01:00,Cobblestone,12,148,28,2017
2313149,2017-08-06T00:00:00.000+02:00,Overpass,13,123,73,2017
2316667,2017-11-09T00:00:00.000+01:00,Inferno,9,24,20,2017
2304048,2016-08-18T00:00:00.000+02:00,Dust2,2,22,19,2016
2334816,2019-07-09T00:00:00.000+02:00,Inferno,3,9,22,2019
2340178,2020-03-08T00:00:00.000+01:00,Inferno,14,85,77,2020
2323199,2018-05-25T00:00:00.000+02:00,Train,13,10,15,2018
2309175,2017-03-29T00:00:00.000+02:00,Inferno,7,123,110,2017
2333987,2019-06-05T00:00:00.000+02:00,Nuke,9,47,61,2019
2309859,2017-04-22T00:00:00.000+02:00,Nuke,6,15,18,2017
2312800,2017-07-21T00:00:00.000+02:00,Mirage,9,255,262,2017
2327611,2018-10-19T00:00:00.000+02:00,Inferno,9,24,38,2018
2323390,2018-05-30T00:00:00.000+02:00,Mirage,6,64,125,2018
2306902,2016-11-24T00:00:00.000+01:00,Cobblestone,6,12,20,2016
2332960,2019-05-23T00:00:00.000+02:00,Dust2,4,42,26,2019
2334215,2019-06-09T00:00:00.000+02:00,Overpass,6,228,29,2019
2326834,2018-09-24T00:00:00.000+02:00,Mirage,8,201,124,2018
2325540,2018-08-11T00:00:00.000+02:00,Mirage,2,63,62,2018
2304353,2016-08-31T00:00:00.000+02:00,Train,0,52,47,2016
2315538,2017-10-04T00:00:00.000+02:00,Overpass,2,54,26,2017
2308064,2017-03-13T00:00:00.000+01:00,Cobblestone,2,200,157,2017
2324152,2018-06-23T00:00:00.000+02:00,Train,7,45,66,2018
2313901,2017-08-31T00:00:00.000+02:00,Cache,3,3,13,2017
2303901,2016-08-12T00:00:00.000+02:00,Train,6,88,50,2016
2331868,2019-03-21T00:00:00.000+01:00,Train,8,45,30,2019
2335801,2019-09-10T00:00:00.000+02:00,Nuke,6,36,58,2019
2309611,2017-04-13T00:00:00.000+02:00,Mirage,13,38,35,2017
2314510,2017-10-01T00:00:00.000+02:00,Mirage,8,16,1,2017
2324070,2018-07-06T00:00:00.000+02:00,Train,4,93,114,2018
2310621,2017-05-11T00:00:00.000+02:00,Inferno,11,23,43,2017
2335559,2019-08-18T00:00:00.000+02:00,Dust2,8,72,35,2019
2308503,2017-03-07T00:00:00.000+01:00,Nuke,11,38,87,2017
2313832,2017-09-07T00:00:00.000+02:00,Inferno,11,6,11,2017
2316504,2017-10-28T00:00:00.000+02:00,Train,11,87,84,2017
2320845,2018-03-15T00:00:00.000+01:00,Cache,3,56,81,2018
2303985,2016-08-19T00:00:00.000+02:00,Nuke,3,23,7,2016
2301086,2016-02-28T00:00:00.000+01:00,Train,3,13,21,2016
2305043,2016-09-26T00:00:00.000+02:00,Dust2,12,32,26,2016
2323218,2018-05-26T00:00:00.000+02:00,Inferno,4,32,50,2018
2304210,2016-08-30T00:00:00.000+02:00,Dust2,5,67,57,2016
2338065,2019-12-05T00:00:00.000+01:00,Inferno,2,1,3,2019
2310115,2017-04-30T00:00:00.000+02:00,Cobblestone,2,11,9,2017
