match_id,event_timestamp,_map,score_diff,rank_1,rank_2,year
2321469,2018-04-03T00:00:00.000+02:00,Mirage,6,28,147,2018
2311132,2017-05-28T00:00:00.000+02:00,Cache,6,24,42,2017
2318688,2018-01-21T00:00:00.000+01:00,Cobblestone,11,269,127,2018
2331518,2019-03-06T00:00:00.000+01:00,Nuke,6,24,37,2019
2319823,2018-02-20T00:00:00.000+01:00,Nuke,10,28,27,2018
2339610,2020-02-16T00:00:00.000+01:00,Inferno,10,224,149,2020
2321528,2018-03-30T00:00:00.000+02:00,Mirage,9,13,9,2018
2320007,2018-02-25T00:00:00.000+01:00,Cache,10,20,28,2018
2324707,2018-07-19T00:00:00.000+02:00,Train,8,87,118,2018
2332809,2019-05-10T00:00:00.000+02:00,Dust2,2,40,99,2019
2332202,2019-04-13T00:00:00.000+02:00,Inferno,4,2,3,2019
2331416,2019-03-12T00:00:00.000+01:00,Overpass,3,14,36,2019
2332492,2019-04-25T00:00:00.000+02:00,Inferno,2,25,13,2019
2322360,2018-05-14T00:00:00.000+02:00,Train,8,231,166,2018
2315854,2017-10-11T00:00:00.000+02:00,Cobblestone,12,101,7,2017
2304733,2016-09-16T00:00:00.000+02:00,Train,12,5,15,2016
2323331,2018-05-29T00:00:00.000+02:00,Mirage,2,48,37,2018
2331564,2019-03-07T00:00:00.000+01:00,Inferno,2,30,78,2019
2313617,2017-08-20T00:00:00.000+02:00,Cobblestone,2,101,77,2017
2317844,2017-12-04T00:00:00.000+01:00,Overpass,9,269,75,2017
2300664,2016-02-10T00:00:00.000+01:00,Cache,8,9,4,2016
2310275,2017-05-05T00:00:00.000+02:00,Cache,4,27,25,2017
2328304,2018-11-03T00:00:00.000+01:00,Overpass,7,2,1,2018
2333368,2019-05-25T00:00:00.000+02:00,Overpass,13,3,9,2019
2332762,2019-05-01T00:00:00.000+02:00,Dust2,2,68,33,2019
2337016,2019-10-15T00:00:00.000+02:00,Inferno,2,83,182,2019
2327768,2018-11-09T00:00:00.000+01:00,Inferno,14,5,33,2018
2313868,2017-09-28T00:00:00.000+02:00,Overpass,15,54,8,2017
2337771,2019-11-12T00:00:00.000+01:00,Dust2,11,216,105,2019
2336042,2019-09-13T00:00:00.000+02:00,Vertigo,8,287,47,2019
2324191,2018-06-24T00:00:00.000+02:00,Train,9,107,67,2018
2319984,2018-04-26T00:00:00.000+02:00,Train,5,12,16,2018
2307376,2017-01-13T00:00:00.000+01:00,Mirage,7,36,57,2017
2332296,2019-04-18T00:00:00.000+02:00,Nuke,4,21,33,2019
2306298,2016-11-19T00:00:00.000+01:00,Dust2,5,12,9,2016
2339788,2020-02-26T00:00:00.000+01:00,Dust2,11,138,173,2020
2329264,2018-11-23T00:00:00.000+01:00,Dust2,4,36,44,2018
2319176,2018-02-07T00:00:00.000+01:00,Mirage,12,92,10,2018
2314981,2017-09-20T00:00:00.000+02:00,Mirage,6,166,152,2017
2305580,2016-10-11T00:00:00.000+02:00,Train,4,17,23,2016
2305920,2016-10-16T00:00:00.000+02:00,Mirage,3,99,27,2016
2339589,2020-02-15T00:00:00.000+01:00,Vertigo,2,112,30,2020
2302173,2016-05-20T00:00:00.000+02:00,Train,7,9,43,2016
2320380,2018-03-05T00:00:00.000+01:00,Inferno,5,27,37,2018
2316214,2017-10-19T00:00:00.000+02:00,Train,7,118,75,2017
2330197,2019-01-09T00:00:00.000+01:00,Cache,11,73,52,2019
2327962,2018-10-17T00:00:00.000+02:00,Nuke,2,112,207,2018
2338568,2019-12-14T00:00:00.000+01:00,Dust2,6,21,119,2019
2325753,2018-08-30T00:00:00.000+02:00,Train,4,33,14,2018
2327196,2018-10-06T00:00:00.000+02:00,Dust2,4,68,5,2018
2335056,2019-07-19T00:00:00.000+02:00,Inferno,11,94,19,2019
2303478,2016-07-16T00:00:00.000+02:00,Train,13,23,32,2016
2315625,2017-10-05T00:00:00.000+02:00,Overpass,9,92,52,2017
2302479,2016-05-01T00:00:00.000+02:00,Train,11,66,53,2016
2309871,2017-04-19T00:00:00.000+02:00,Train,13,129,235,2017
2331030,2019-02-16T00:00:00.000+01:00,Cache,5,29,66,2019
2316851,2017-11-07T00:00:00.000+01:00,Train,4,81,156,2017
2320177,2018-02-27T00:00:00.000+01:00,Nuke,6,98,71,2018
2335983,2019-09-12T00:00:00.000+02:00,Mirage,2,43,41,2019
2299123,2015-11-08T00:00:00.000+01:00,Mirage,8,4,13,2015
2321436,2018-04-12T00:00:00.000+02:00,Inferno,3,9,22,2018
2299558,2015-11-28T00:00:00.000+01:00,Cobblestone,5,5,14,2015
2309564,2017-04-16T00:00:00.000+02:00,Nuke,10,10,1,2017
2323120,2018-05-28T00:00:00.000+02:00,Overpass,13,17,12,2018
2325264,2018-08-07T00:00:00.000+02:00,Dust2,9,255,147,2018
2304437,2016-09-03T00:00:00.000+02:00,Cobblestone,3,50,92,2016
2312770,2017-07-22T00:00:00.000+02:00,Mirage,4,39,29,2017
2331729,2019-03-13T00:00:00.000+01:00,Nuke,5,26,11,2019
2315949,2017-10-15T00:00:00.000+02:00,Mirage,11,122,36,2017
2308184,2017-02-23T00:00:00.000+01:00,Mirage,5,140,120,2017
2334324,2019-06-15T00:00:00.000+02:00,Dust2,4,22,50,2019
2311272,2017-05-29T00:00:00.000+02:00,Cache,4,50,83,2017
2309308,2017-04-02T00:00:00.000+02:00,Cache,9,20,27,2017
2316132,2017-10-17T00:00:00.000+02:00,Cobblestone,6,95,178,2017
2336691,2019-10-09T00:00:00.000+02:00,Inferno,3,65,106,2019
2335775,2019-10-30T00:00:00.000+01:00,Inferno,4,55,81,2019
2330290,2019-01-12T00:00:00.000+01:00,Inferno,4,35,33,2019
2334507,2019-06-20T00:00:00.000+02:00,Dust2,3,223,62,2019
2308463,2017-03-09T00:00:00.000+01:00,Overpass,11,18,16,2017
2323307,2018-05-29T00:00:00.000+02:00,Inferno,3,200,75,2018
2322177,2018-04-20T00:00:00.000+02:00,Overpass,9,131,40,2018
2334267,2019-06-11T00:00:00.000+02:00,Inferno,12,33,15,2019
2307173,2016-12-13T00:00:00.000+01:00,Dust2,2,116,27,2016
2332362,2019-04-19T00:00:00.000+02:00,Mirage,2,25,95,2019
2303775,2016-08-05T00:00:00.000+02:00,Train,13,46,64,2016
2326894,2018-09-30T00:00:00.000+02:00,Inferno,6,7,3,2018
2325202,2018-08-01T00:00:00.000+02:00,Cache,6,224,83,2018
2317926,2017-12-10T00:00:00.000+01:00,Mirage,7,2,1,2017
2304646,2016-09-14T00:00:00.000+02:00,Dust2,6,8,38,2016
2304029,2016-08-18T00:00:00.000+02:00,Nuke,3,17,10,2016
2337162,2019-10-20T00:00:00.000+02:00,Nuke,2,57,63,2019
2325084,2018-07-28T00:00:00.000+02:00,Inferno,10,114,124,2018
2308615,2017-03-12T00:00:00.000+01:00,Train,13,29,77,2017
2340055,2020-03-05T00:00:00.000+01:00,Nuke,2,28,55,2020
2324791,2018-07-13T00:00:00.000+02:00,Nuke,8,242,202,2018
2307881,2017-02-11T00:00:00.000+01:00,Nuke,2,90,130,2017
2337159,2019-10-20T00:00:00.000+02:00,Dust2,10,78,92,2019
2314311,2017-08-30T00:00:00.000+02:00,Cache,2,212,188,2017
2320020,2018-02-22T00:00:00.000+01:00,Train,2,29,71,2018
2327924,2018-10-14T00:00:00.000+02:00,Cache,13,110,99,2018
2314726,2017-09-12T00:00:00.000+02:00,Train,9,50,87,2017
2314764,2017-09-17T00:00:00.000+02:00,Mirage,12,9,8,2017
2315443,2017-10-03T00:00:00.000+02:00,Mirage,10,103,41,2017
2315601,2017-10-10T00:00:00.000+02:00,Nuke,13,89,115,2017
2314968,2017-09-21T00:00:00.000+02:00,Train,2,82,46,2017
2302024,2016-05-05T00:00:00.000+02:00,Cobblestone,9,18,8,2016
2339115,2020-01-25T00:00:00.000+01:00,Overpass,8,41,106,2020
2316782,2017-11-25T00:00:00.000+01:00,Inferno,8,3,2,2017
2334569,2019-06-26T00:00:00.000+02:00,Vertigo,5,20,53,2019
2336464,2019-09-24T00:00:00.000+02:00,Nuke,5,137,75,2019
2320176,2018-02-28T00:00:00.000+01:00,Overpass,9,88,155,2018
2333933,2019-06-04T00:00:00.000+02:00,Inferno,8,130,135,2019
2303273,2016-06-29T00:00:00.000+02:00,Inferno,9,49,68,2016
2320539,2018-03-09T00:00:00.000+01:00,Cache,7,51,63,2018
2335214,2019-08-06T00:00:00.000+02:00,Inferno,3,39,75,2019
2322755,2018-05-13T00:00:00.000+02:00,Overpass,7,31,33,2018
2308968,2017-03-23T00:00:00.000+01:00,Inferno,5,43,51,2017
2306017,2016-10-22T00:00:00.000+02:00,Dust2,11,69,20,2016
2310737,2017-06-27T00:00:00.000+02:00,Mirage,4,63,156,2017
2328365,2018-10-24T00:00:00.000+02:00,Inferno,4,38,45,2018
2301868,2016-04-01T00:00:00.000+02:00,Inferno,7,2,9,2016
2302418,2016-04-27T00:00:00.000+02:00,Train,7,24,12,2016
2327957,2018-10-16T00:00:00.000+02:00,Cache,8,175,213,2018
2331335,2019-02-28T00:00:00.000+01:00,Nuke,11,65,24,2019
2337119,2019-10-23T00:00:00.000+02:00,Overpass,2,20,14,2019
2328993,2018-11-11T00:00:00.000+01:00,Nuke,11,76,57,2018
2334747,2019-07-10T00:00:00.000+02:00,Inferno,2,276,171,2019
2333548,2019-05-22T00:00:00.000+02:00,Overpass,9,6,33,2019
2336519,2019-10-03T00:00:00.000+02:00,Vertigo,8,86,126,2019
2318967,2018-02-01T00:00:00.000+01:00,Mirage,8,23,18,2018
2329563,2018-12-12T00:00:00.000+01:00,Overpass,7,42,28,2018
2330028,2018-12-17T00:00:00.000+01:00,Nuke,4,15,56,2018
2334319,2019-06-13T00:00:00.000+02:00,Nuke,9,23,82,2019
2329577,2018-12-14T00:00:00.000+01:00,Train,5,42,62,2018
2334778,2019-07-09T00:00:00.000+02:00,Train,9,34,29,2019
2304179,2016-08-24T00:00:00.000+02:00,Nuke,6,68,89,2016
2307414,2017-01-14T00:00:00.000+01:00,Cache,6,129,126,2017
2301375,2016-03-19T00:00:00.000+01:00,Overpass,11,6,1,2016
2319349,2018-02-27T00:00:00.000+01:00,Mirage,2,108,65,2018
2338959,2020-01-15T00:00:00.000+01:00,Dust2,8,137,142,2020
2302459,2016-04-29T00:00:00.000+02:00,Dust2,3,25,26,2016
2305185,2016-09-30T00:00:00.000+02:00,Cache,9,107,134,2016
2328151,2018-11-04T00:00:00.000+01:00,Nuke,5,71,81,2018
2309447,2017-04-10T00:00:00.000+02:00,Cache,7,72,44,2017
2332270,2019-04-12T00:00:00.000+02:00,Train,8,14,27,2019
2315490,2017-10-02T00:00:00.000+02:00,Overpass,5,137,18,2017
2323024,2018-05-20T00:00:00.000+02:00,Inferno,4,121,164,2018
2318419,2018-01-08T00:00:00.000+01:00,Mirage,6,33,71,2018
2337965,2019-11-20T00:00:00.000+01:00,Dust2,5,98,167,2019
2319750,2018-02-21T00:00:00.000+01:00,Mirage,4,88,119,2018
2328961,2018-11-10T00:00:00.000+01:00,Mirage,8,207,209,2018
2324701,2018-07-09T00:00:00.000+02:00,Cache,6,33,92,2018
2337222,2019-10-24T00:00:00.000+02:00,Train,2,1,26,2019
2309252,2017-04-02T00:00:00.000+02:00,Nuke,5,11,25,2017
2335510,2019-08-17T00:00:00.000+02:00,Dust2,9,86,52,2019
2334563,2019-06-24T00:00:00.000+02:00,Vertigo,7,239,251,2019
2316295,2017-10-21T00:00:00.000+02:00,Mirage,2,178,47,2017
2338862,2020-01-09T00:00:00.000+01:00,Nuke,3,21,11,2020
2306222,2016-10-29T00:00:00.000+02:00,Mirage,3,24,73,2016
2302155,2016-04-30T00:00:00.000+02:00,Mirage,2,17,2,2016
2304273,2016-08-30T00:00:00.000+02:00,Cobblestone,2,32,24,2016
2311971,2017-06-26T00:00:00.000+02:00,Cache,9,31,107,2017
2316149,2017-10-21T00:00:00.000+02:00,Cobblestone,3,48,19,2017
2324050,2018-06-22T00:00:00.000+02:00,Inferno,3,166,122,2018
2299212,2015-11-13T00:00:00.000+01:00,Overpass,3,11,9,2015
2309630,2017-04-13T00:00:00.000+02:00,Cache,5,41,179,2017
2334127,2019-06-08T00:00:00.000+02:00,Train,8,51,105,2019
2325930,2018-08-23T00:00:00.000+02:00,Overpass,9,169,32,2018
2338033,2019-11-30T00:00:00.000+01:00,Mirage,9,13,18,2019
2305542,2016-10-10T00:00:00.000+02:00,Dust2,6,44,184,2016
2323773,2018-06-16T00:00:00.000+02:00,Nuke,13,3,5,2018
2302408,2016-04-27T00:00:00.000+02:00,Overpass,6,11,42,2016
2319491,2018-02-13T00:00:00.000+01:00,Cobblestone,5,75,26,2018
2332297,2019-04-19T00:00:00.000+02:00,Train,4,3,13,2019
2313234,2017-08-04T00:00:00.000+02:00,Overpass,10,37,155,2017
2333975,2019-06-04T00:00:00.000+02:00,Train,3,58,32,2019
2321635,2018-04-03T00:00:00.000+02:00,Cache,2,43,30,2018
2327701,2018-10-17T00:00:00.000+02:00,Overpass,11,36,4,2018
2314064,2017-08-30T00:00:00.000+02:00,Train,13,100,262,2017
2312961,2017-07-27T00:00:00.000+02:00,Overpass,11,49,69,2017
2331531,2019-03-07T00:00:00.000+01:00,Inferno,8,67,79,2019
2340186,2020-03-09T00:00:00.000+01:00,Mirage,3,88,77,2020
2329678,2018-12-08T00:00:00.000+01:00,Mirage,4,1,8,2018
2308632,2017-03-09T00:00:00.000+01:00,Train,15,96,38,2017
2309434,2017-04-07T00:00:00.000+02:00,Inferno,2,243,223,2017
2334193,2019-06-16T00:00:00.000+02:00,Dust2,4,17,45,2019
2304761,2016-09-21T00:00:00.000+02:00,Overpass,8,31,11,2016
2328182,2018-10-23T00:00:00.000+02:00,Inferno,7,15,43,2018
2325541,2018-08-11T00:00:00.000+02:00,Cache,4,50,178,2018
2331141,2019-03-02T00:00:00.000+01:00,Nuke,13,118,133,2019
2319186,2018-02-07T00:00:00.000+01:00,Inferno,8,196,48,2018
2329633,2018-12-04T00:00:00.000+01:00,Nuke,2,44,41,2018
2311959,2017-06-26T00:00:00.000+02:00,Train,11,54,182,2017
2305684,2016-10-15T00:00:00.000+02:00,Train,10,16,2,2016
2329672,2018-12-06T00:00:00.000+01:00,Inferno,4,1,3,2018
2321954,2018-04-13T00:00:00.000+02:00,Overpass,12,39,193,2018
2301222,2016-03-07T00:00:00.000+01:00,Cobblestone,2,64,129,2016
2330421,2019-01-24T00:00:00.000+01:00,Dust2,11,30,123,2019
2306571,2016-11-09T00:00:00.000+01:00,Dust2,11,34,48,2016
2322597,2018-05-04T00:00:00.000+02:00,Train,4,126,86,2018
2306596,2016-11-12T00:00:00.000+01:00,Cobblestone,11,29,11,2016
2302525,2016-05-08T00:00:00.000+02:00,Cache,3,19,13,2016
2315996,2017-10-15T00:00:00.000+02:00,Train,5,24,35,2017
2313625,2017-08-23T00:00:00.000+02:00,Train,4,1,13,2017
2324888,2018-07-24T00:00:00.000+02:00,Inferno,8,8,63,2018
2308391,2017-03-13T00:00:00.000+01:00,Mirage,2,166,159,2017
2314729,2017-09-12T00:00:00.000+02:00,Train,5,50,71,2017
2314967,2017-09-27T00:00:00.000+02:00,Overpass,2,35,50,2017
2325978,2018-08-26T00:00:00.000+02:00,Inferno,3,32,46,2018
2309531,2017-04-13T00:00:00.000+02:00,Mirage,3,2,6,2017
2320086,2018-03-04T00:00:00.000+01:00,Overpass,9,1,9,2018
2334065,2019-06-08T00:00:00.000+02:00,Mirage,4,63,80,2019
2323825,2018-06-22T00:00:00.000+02:00,Dust2,4,191,98,2018
2339650,2020-02-17T00:00:00.000+01:00,Train,11,74,224,2020
2307711,2017-02-04T00:00:00.000+01:00,Mirage,6,51,14,2017
2320554,2018-03-08T00:00:00.000+01:00,Mirage,9,31,30,2018
2331910,2019-03-22T00:00:00.000+01:00,Cache,7,22,43,2019
2309445,2017-04-09T00:00:00.000+02:00,Train,4,72,41,2017
2327524,2018-10-21T00:00:00.000+02:00,Cache,5,20,10,2018
2335172,2019-07-27T00:00:00.000+02:00,Dust2,5,92,127,2019
2315151,2017-10-05T00:00:00.000+02:00,Inferno,12,110,276,2017
2325769,2018-08-18T00:00:00.000+02:00,Dust2,11,165,130,2018
2307973,2017-02-23T00:00:00.000+01:00,Nuke,4,47,37,2017
2307083,2016-12-09T00:00:00.000+01:00,Dust2,4,20,99,2016
2320540,2018-03-08T00:00:00.000+01:00,Mirage,3,33,59,2018
2320044,2018-02-23T00:00:00.000+01:00,Mirage,14,69,34,2018
2325031,2018-07-27T00:00:00.000+02:00,Train,2,34,60,2018
2316429,2017-10-28T00:00:00.000+02:00,Mirage,10,61,36,2017
2317382,2017-11-20T00:00:00.000+01:00,Inferno,9,107,95,2017
2313220,2017-08-06T00:00:00.000+02:00,Mirage,7,36,177,2017
2335057,2019-07-19T00:00:00.000+02:00,Inferno,7,69,113,2019
2323649,2018-06-13T00:00:00.000+02:00,Inferno,4,177,68,2018
2325941,2018-08-25T00:00:00.000+02:00,Overpass,8,34,37,2018
2317941,2017-12-16T00:00:00.000+01:00,Train,7,24,15,2017
2309329,2017-04-10T00:00:00.000+02:00,Nuke,11,96,84,2017
2333668,2019-06-04T00:00:00.000+02:00,Overpass,9,34,47,2019
2313389,2017-08-15T00:00:00.000+02:00,Cobblestone,10,220,101,2017
2319363,2018-03-12T00:00:00.000+01:00,Cache,8,165,222,2018
2302941,2016-06-05T00:00:00.000+02:00,Cobblestone,8,30,72,2016
2309208,2017-03-29T00:00:00.000+02:00,Cobblestone,12,35,32,2017
2332359,2019-04-18T00:00:00.000+02:00,Inferno,13,2,25,2019
2323142,2018-05-31T00:00:00.000+02:00,Train,9,12,20,2018
2314171,2017-08-27T00:00:00.000+02:00,Overpass,2,21,80,2017
2306904,2016-11-24T00:00:00.000+01:00,Cache,8,25,20,2016
2314552,2017-09-09T00:00:00.000+02:00,Cache,3,11,6,2017
2302055,2016-04-12T00:00:00.000+02:00,Train,11,64,77,2016
2306930,2016-11-24T00:00:00.000+01:00,Train,13,140,59,2016
2302124,2016-04-16T00:00:00.000+02:00,Mirage,10,91,201,2016
2327637,2018-10-21T00:00:00.000+02:00,Train,6,82,23,2018
2306411,2016-11-03T00:00:00.000+01:00,Dust2,15,45,132,2016
2323135,2018-05-30T00:00:00.000+02:00,Inferno,3,7,6,2018
2316340,2017-10-24T00:00:00.000+02:00,Mirage,8,101,133,2017
2322743,2018-05-11T00:00:00.000+02:00,Inferno,10,29,31,2018
2320243,2018-03-01T00:00:00.000+01:00,Mirage,4,60,33,2018
2303977,2016-08-20T00:00:00.000+02:00,Mirage,3,38,71,2016
2327815,2018-10-14T00:00:00.000+02:00,Mirage,3,33,43,2018
2317753,2017-12-01T00:00:00.000+01:00,Train,5,193,90,2017
2316261,2017-10-20T00:00:00.000+02:00,Cache,2,36,13,2017
2334170,2019-06-08T00:00:00.000+02:00,Dust2,11,86,69,2019
2334059,2019-06-06T00:00:00.000+02:00,Mirage,9,34,44,2019
2320486,2018-03-14T00:00:00.000+01:00,Overpass,8,72,141,2018
2323193,2018-05-25T00:00:00.000+02:00,Inferno,2,10,31,2018
2339015,2020-01-18T00:00:00.000+01:00,Dust2,8,39,24,2020
2303422,2016-07-15T00:00:00.000+02:00,Mirage,12,16,24,2016
2308268,2017-03-20T00:00:00.000+01:00,Train,6,126,112,2017
2318167,2017-12-16T00:00:00.000+01:00,Cobblestone,5,166,207,2017
2320069,2018-02-27T00:00:00.000+01:00,Inferno,5,22,12,2018
2313137,2017-08-03T00:00:00.000+02:00,Cache,5,91,76,2017
2337983,2019-11-25T00:00:00.000+01:00,Train,8,24,22,2019
2301098,2016-03-08T00:00:00.000+01:00,Train,7,10,11,2016
2317750,2017-12-01T00:00:00.000+01:00,Overpass,12,36,20,2017
2308102,2017-02-19T00:00:00.000+01:00,Train,13,69,152,2017
2329219,2018-11-24T00:00:00.000+01:00,Inferno,11,7,1,2018
2306832,2016-11-20T00:00:00.000+01:00,Cobblestone,11,45,194,2016
2304410,2016-09-02T00:00:00.000+02:00,Overpass,3,43,67,2016
2339532,2020-02-15T00:00:00.000+01:00,Mirage,2,27,40,2020
2311323,2017-06-01T00:00:00.000+02:00,Cobblestone,3,88,68,2017
2336852,2019-10-08T00:00:00.000+02:00,Overpass,9,57,37,2019
2319475,2018-02-13T00:00:00.000+01:00,Overpass,2,67,21,2018
2336770,2019-10-05T00:00:00.000+02:00,Dust2,5,155,238,2019
2324871,2018-07-18T00:00:00.000+02:00,Nuke,9,22,96,2018
2310915,2017-05-18T00:00:00.000+02:00,Cobblestone,3,32,24,2017
2322961,2018-05-17T00:00:00.000+02:00,Cache,7,43,13,2018
2333904,2019-06-03T00:00:00.000+02:00,Mirage,6,16,39,2019
2334418,2019-06-14T00:00:00.000+02:00,Mirage,2,70,82,2019
2327347,2018-10-08T00:00:00.000+02:00,Overpass,7,59,33,2018
2319192,2018-02-08T00:00:00.000+01:00,Cobblestone,8,8,11,2018
2314679,2017-09-09T00:00:00.000+02:00,Inferno,8,46,92,2017
2332272,2019-04-12T00:00:00.000+02:00,Inferno,2,62,33,2019
2336961,2019-10-20T00:00:00.000+02:00,Nuke,13,22,20,2019
2313438,2017-08-14T00:00:00.000+02:00,Train,2,34,133,2017
2331437,2019-03-05T00:00:00.000+01:00,Inferno,12,190,188,2019
2308061,2017-03-06T00:00:00.000+01:00,Nuke,6,107,148,2017
2317078,2017-11-10T00:00:00.000+01:00,Inferno,3,38,77,2017
2339036,2020-01-19T00:00:00.000+01:00,Overpass,2,40,89,2020
2330435,2019-01-26T00:00:00.000+01:00,Cache,10,13,32,2019
2309179,2017-03-29T00:00:00.000+02:00,Mirage,3,98,159,2017
2314626,2017-09-09T00:00:00.000+02:00,Nuke,14,40,236,2017
2306663,2016-11-16T00:00:00.000+01:00,Train,7,4,15,2016
2324719,2018-07-12T00:00:00.000+02:00,Mirage,12,109,173,2018
2322782,2018-05-19T00:00:00.000+02:00,Inferno,10,1,2,2018
2307605,2017-02-19T00:00:00.000+01:00,Train,2,92,99,2017
2325446,2018-08-05T00:00:00.000+02:00,Overpass,4,130,94,2018
2326218,2018-09-05T00:00:00.000+02:00,Inferno,6,91,176,2018
2312932,2017-08-02T00:00:00.000+02:00,Cache,2,34,86,2017
2332846,2019-04-29T00:00:00.000+02:00,Nuke,10,14,29,2019
2312941,2017-07-26T00:00:00.000+02:00,Overpass,12,60,77,2017
2327121,2018-10-03T00:00:00.000+02:00,Inferno,7,11,4,2018
2313299,2017-08-12T00:00:00.000+02:00,Mirage,9,178,142,2017
2328417,2018-10-31T00:00:00.000+01:00,Train,5,8,4,2018
2307108,2016-12-10T00:00:00.000+01:00,Cobblestone,6,129,101,2016
2338149,2019-11-27T00:00:00.000+01:00,Overpass,10,112,62,2019
2331490,2019-03-06T00:00:00.000+01:00,Overpass,4,58,73,2019
2325482,2018-08-09T00:00:00.000+02:00,Nuke,11,46,151,2018
2324118,2018-06-21T00:00:00.000+02:00,Mirage,6,72,188,2018
2332408,2019-04-07T00:00:00.000+02:00,Mirage,8,74,28,2019
2321836,2018-04-08T00:00:00.000+02:00,Nuke,4,179,97,2018
2325902,2018-08-22T00:00:00.000+02:00,Overpass,6,33,69,2018
2335394,2019-08-10T00:00:00.000+02:00,Train,8,272,158,2019
2322484,2018-04-29T00:00:00.000+02:00,Train,3,220,80,2018
2335021,2019-07-17T00:00:00.000+02:00,Nuke,8,64,59,2019
2314277,2017-09-18T00:00:00.000+02:00,Inferno,4,52,174,2017
2334933,2019-07-13T00:00:00.000+02:00,Mirage,5,28,27,2019
2305513,2016-10-15T00:00:00.000+02:00,Dust2,3,30,12,2016
2307476,2017-01-15T00:00:00.000+01:00,Cache,4,13,34,2017
2311521,2017-06-11T00:00:00.000+02:00,Cache,7,74,42,2017
2338634,2019-12-16T00:00:00.000+01:00,Dust2,12,74,51,2019
2301083,2016-02-28T00:00:00.000+01:00,Cobblestone,10,114,109,2016
2313899,2017-08-31T00:00:00.000+02:00,Train,8,1,7,2017
2303253,2016-06-28T00:00:00.000+02:00,Cache,5,9,7,2016
2322921,2018-05-18T00:00:00.000+02:00,Inferno,11,48,83,2018
2330866,2019-02-09T00:00:00.000+01:00,Dust2,7,72,61,2019
2338728,2019-12-27T00:00:00.000+01:00,Train,10,91,70,2019
2327756,2018-10-11T00:00:00.000+02:00,Mirage,13,126,143,2018
2315301,2017-09-27T00:00:00.000+02:00,Overpass,4,61,57,2017
2302718,2016-05-21T00:00:00.000+02:00,Cobblestone,11,11,23,2016
2324151,2018-06-23T00:00:00.000+02:00,Inferno,7,30,107,2018
2337602,2019-11-04T00:00:00.000+01:00,Mirage,10,35,54,2019
2304892,2016-09-20T00:00:00.000+02:00,Mirage,4,24,6,2016
2321927,2018-04-13T00:00:00.000+02:00,Mirage,9,97,104,2018
2333217,2019-05-13T00:00:00.000+02:00,Inferno,11,119,236,2019
2320929,2018-03-19T00:00:00.000+01:00,Inferno,9,21,35,2018
2319588,2018-04-13T00:00:00.000+02:00,Cache,10,7,48,2018
2299176,2015-11-12T00:00:00.000+01:00,Cache,7,14,22,2015
2302162,2016-05-19T00:00:00.000+02:00,Dust2,7,9,49,2016
2325691,2018-08-16T00:00:00.000+02:00,Cache,8,54,147,2018
2309334,2017-04-02T00:00:00.000+02:00,Nuke,5,28,43,2017
2312587,2017-07-11T00:00:00.000+02:00,Overpass,10,75,97,2017
2311785,2017-06-23T00:00:00.000+02:00,Inferno,12,128,56,2017
2324372,2018-06-27T00:00:00.000+02:00,Overpass,3,53,89,2018
2337539,2019-11-01T00:00:00.000+01:00,Nuke,4,65,53,2019
2326836,2018-09-24T00:00:00.000+02:00,Inferno,2,186,249,2018
2330099,2018-12-22T00:00:00.000+01:00,Train,3,71,138,2018
2321233,2018-03-25T00:00:00.000+01:00,Train,7,13,98,2018
2323862,2018-06-12T00:00:00.000+02:00,Inferno,3,111,235,2018
2338865,2020-01-09T00:00:00.000+01:00,Nuke,4,49,30,2020
2309904,2017-04-20T00:00:00.000+02:00,Cobblestone,12,205,134,2017
2327877,2018-10-21T00:00:00.000+02:00,Mirage,7,83,32,2018
2322807,2018-05-16T00:00:00.000+02:00,Nuke,6,3,18,2018
2305711,2016-10-13T00:00:00.000+02:00,Mirage,14,47,270,2016
2308682,2017-03-13T00:00:00.000+01:00,Overpass,9,18,8,2017
2310605,2017-05-09T00:00:00.000+02:00,Nuke,2,60,78,2017
2323384,2018-05-30T00:00:00.000+02:00,Train,3,52,51,2018
2308081,2017-02-22T00:00:00.000+01:00,Cobblestone,2,12,14,2017
2329307,2018-11-20T00:00:00.000+01:00,Mirage,9,262,36,2018
2299800,2015-12-10T00:00:00.000+01:00,Mirage,12,1,16,2015
2317300,2017-11-15T00:00:00.000+01:00,Cache,10,98,63,2017
2332576,2019-04-17T00:00:00.000+02:00,Mirage,3,72,124,2019
2324974,2018-07-23T00:00:00.000+02:00,Dust2,8,140,116,2018
2332371,2019-04-24T00:00:00.000+02:00,Inferno,7,90,136,2019
2313338,2017-08-17T00:00:00.000+02:00,Mirage,6,61,67,2017
2308098,2017-02-19T00:00:00.000+01:00,Cache,8,108,72,2017
2305293,2016-10-03T00:00:00.000+02:00,Mirage,9,19,160,2016
2318416,2018-01-06T00:00:00.000+01:00,Overpass,4,38,24,2018
2331936,2019-03-23T00:00:00.000+01:00,Overpass,6,60,145,2019
2314686,2017-09-10T00:00:00.000+02:00,Train,3,267,232,2017
2338356,2019-12-08T00:00:00.000+01:00,Nuke,3,17,31,2019
2336567,2019-09-28T00:00:00.000+02:00,Inferno,3,28,74,2019
2300508,2016-01-29T00:00:00.000+01:00,Dust2,4,31,23,2016
2317435,2017-11-25T00:00:00.000+01:00,Cache,11,171,132,2017
